LORI'S CACHE,-42.8936,-80.0995
Go Your Own Way,-42.9063833333333,-79.7310166666666
🐸,-42.9106666666667,-79.7300333333334
Fallen Giants,-43.065563,-79.939241
Lets Play Soccer!,-43.064157,-79.952816
I scream, you scream, we all scream for blue!,-42.902417,-79.731117
13 ON THE 13TH  BRANCH,-42.9627666666667,-80.1007166666667
Pull Me Down,-42.9088333333333,-79.7293166666666
Dont Poke The Sleeping Bear,-42.906933,-79.728833
TIME TO CLIMB,-42.95295,-80.104783
WHAT KINDA BUG IS THAT??????,-43.0651166666667,-79.9543
Q is for Quiet,-43.066133,-79.946283
Sticks And Stones May Break My Bones...,-43.066761,-79.94173
Halloween Hides ,- Are You Afraid Of The Dark?-42.912067,-79.7272
Tour Of Caledonia,-43.0653,-79.958733
A Few Meters Off,-42.9114833333333,-79.72675
Tickle Me ....!,-42.98115,-79.73925
Lonely Pine,-42.9080333333333,-79.7269833333334
W.D. #32 ,- Beta-43.0601666666667,-79.85075
Old Methodist Cemetery,-43.06825,-79.93625
Anyone See A Woodpecker?,-42.9057,-79.7273
Gimme A Grand!,-43.067767,-79.9434
Caledonia Soccer Fields,-43.0692166666667,-79.9182333333333
The easiest PNG you will ever find,-42.9954,-79.747717
cache 55,-42.9328833333333,-80.1099333333333
HRT ,- Junction Sideroad-42.955683,-79.72805
Ive Been Workin on The Railroad,-42.892417,-80.1041
BRIDGE WITH A VEIW,-42.95235,-80.107717
CRJ ,- Both Sides Now-43.06675,-79.957767
A Grand Experience: Gateway to Haldimand,-43.068683,-79.943317
Walking In A Bison Wonderland,-42.9088166666667,-79.7251833333333
Magnetic in the forest?,-42.9069,-79.7253833333334
Haven't I Seen This Before?,-43.069551,-79.93744
Cache & Release,-43.068833,-79.945067
C is for Cemetery,-43.067967,-79.952433
88,-43.0702333333333,-79.9234666666667
HNAG ,- Soccer Complex Cleanup-43.070367,-79.916983
Bird's Eye View,-42.827333,-80.054283
Powerful Hide,-43.001,-79.7502166666666
Soccer Or Football?,-43.070588,-79.920615
Higher than ive ever done before,-42.9053666666667,-79.7250833333333
Bison @ Zore Pioneer Cemetery ,- Take Two-43.0028,-79.751033
Boring LPC!,-43.06805,-79.9561
Guardians of the Empire,-43.04245,-79.8000333333333
Last resort,-42.897783,-80.1078
HRT ,- Its a Surprise-42.923033,-80.11215
Not Again,-43.070983,-79.926017
More Trunks Than A Herd Of Elephants,-42.8920833333333,-80.1061666666667
THE REACH AROUND,-42.951917,-80.11
THESE DAYS,-43.0124,-79.7588666666666
Logged It!,-42.9092333333333,-79.7229833333333
Ouch, Thorns!,-43.071017,-79.935783
Hey Guys!,-43.070667,-79.942833
stone bridge to the point,-42.8071833333333,-80.0234333333333
In The Thick Brush,-42.9073333333333,-79.7227666666667
HRT ,- Hickory Dickory Dock-42.961483,-79.725683
Stuck In The Muck!,-42.905633,-79.7227
a walk on the beach,-42.807867,-80.025967
Creepy Caledonia II,-43.0699166666667,-79.9564666666667
RIGHT THERE,-42.951333,-80.112333
CRJ ,- Talk To Me-43.072217,-79.938767
W.D #13 ,- The Governor-42.8837,-79.728817
Not Your Average Guardrail Hide,-43.069294,-79.964015
CRJ ,- Curiosity (Tour Of Caledonia)-43.071183,-79.952483
Just a Really Very Intelligent System,-42.891083,-80.109517
Little White Church,-43.0129833333333,-79.7553333333334
St Paul's Anglican Cemetery Jarvis,-42.884183,-80.107517
Creepy Caledonia I,-43.0723166666667,-79.9498666666667
W.D #28 ,- Jadis-43.0738666666667,-79.9344166666666
A Landmark Of Caledonia,-43.0722,-79.952533
Penny Lane,-43.072908,-79.888029
BRADSHAW CORNER TRAIL,-42.950883,-80.114817
Out and About Haldimand ,- Caledonia Mill-43.0717333333333,-79.9569333333334
GC1,-My First Geocache!-42.836,-80.073
Revolver,-42.88805,-80.11
Why no?,-43.0605333333333,-79.8303166666666
A Grand Experience: Grand River,-43.07295,-79.952017
Challenge: Three Is A Crowd (States & Provinces),-42.815233,-80.045833
Out and About Haldimand ,- Edinburgh Square-43.0735,-79.9489666666666
Jarvis Country Market,-42.890583,-80.111667
Historic Edinburgh Square,-43.0737166666667,-79.9489833333333
You've Reached The End Of The Line!,-43.074892,-79.937726
Ron Clark ,- A Life Well Lived-43.0732666666667,-79.9545833333333
Another Dam Cache!,-43.0725166666667,-79.9609833333333
HRT ,- The Sneaky One-42.922017,-80.119483
Trials of Caledonia ,- Cache 2 - West-43.0755,-79.941267
Pumper,-43.0741,-79.954
Preventing A Flood @ Kinsmen Park,-43.0739333333333,-79.9557
Where's My Hot Dog?,-43.0738,-79.956817
Poulin Run ,- #Bazillion and 3-42.953067,-80.117417
Ebenezer Cemetery,-43.044367,-79.790317
BFWHMWGH,-43.022,-79.759367
Croak!,-43.074827,-79.951568
W.D. #14 ,- Michonne-42.87165,-79.729183
Empty Nest 9 (Swan),-42.9273,-79.713567
Yesterday,-43.075681,-79.886876
The cursed tree,-43.0766,-79.9382
One In The Hole,-42.88995,-80.114417
Wye Oh Wye,-43.076295,-79.943636
ITS IN THERE,-42.878433,-80.109633
Fishing On The Grand,-43.074533,-79.95865
Welcome To Kinsmen Park!,-43.074753,-79.958806
The RV Challenge,-43.072246,-79.972551
Charlie's Cache,-42.883617,-80.112483
13 ON THE 13TH  STUMPED,-42.96045,-80.11715
Seaduction,-43.074,-79.965783
look up ! WAY UP!!,-42.879833,-80.1115
J,-8-43.0723833333333,-79.97495
Start Your Engines!,-43.077131,-79.945783
unique designs,-42.884733,-80.114033
Diamond Dreamz ,-- Jarvis ⚾-42.881817,-80.112833
‎‎‎‎‎‎‎‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏‏‎ ‎,-42.884433,-80.114033
Challenge: Winter Wonderland,-42.814053,-80.051791
Aggie's path,-43.0779,-79.9426666666667
No.16 Service Flying Training School Hagersville,-42.927767,-80.12335
Dom's Cache,-43.027483,-79.761583
all in the snap,-42.876433,-80.1111
GC4,-The Blue Door-42.825233,-80.068433
High Noon,-42.889317,-80.116767
Met Ali, Told Me I’m The Greatest!,-43.0748,-79.968
Haldimand County Challenge,-43.075717,-79.963967
13 ON THE 13TH  NOT WHAT YOUR THINKING,-42.96,-80.11955
Born to Feel the Grind,-42.882483,-80.114383
Love to eat them mousies...,-43.004283,-79.73815
Hershey's treasure chest,-43.0789833333333,-79.93965
Woodchuck Series Final,-42.9567333333333,-79.7132833333334
Out and About Haldimand ,- Caledonia Train Station-43.0781333333333,-79.9512166666667
Gracie's tree,-43.079733,-79.935467
Orkney View,-43.077967,-79.956183
Out and About Haldimand ,- Jarvis-42.88065,-80.1151666666667
Shore Thing,-43.0759,-79.970267
Traders Hideout,-42.888783,-80.118983
buried alive,-42.9639,-80.12045
Boring caches #2,-42.9211,-80.1260833333333
Woodchuck Series #3,-42.9558333333333,-79.7115666666667
A 4th time is Charming! 🍀,-42.949,-80.124417
Do You Prefer to be on Top ..... or Underneath?🕯️,-42.933733,-80.126833
HRT ,- Halidimand Rd 3 bridge-42.82445,-80.072
All Aboard!,-42.8791833333333,-80.1162333333333
HRT ,- been here before-42.86015,-80.1056
tubular filler,-42.9992833333333,-79.7307
Light on the Hill,-43.077433,-79.968167
Woodchuck Series #2,-42.9546833333333,-79.7094833333334
DOH! You can't actually PLAY with this one,-42.9485666666667,-80.1263833333334
The Empty Park!,-43.0798833333333,-79.95825
Rabbit Run,-42.88815,-80.1215
Simple P&G,-42.92075,-80.1286833333333
13 ON THE 13TH  MMZOMBIE'S BAZILLION,-42.959417,-80.1247
The CodFather,-43.077683,-79.973717
Williamson Woods,-43.0798,-79.9623
Cachopoly ,- Park Place-43.078816,-79.97042
CRJ Bonus ,- Let It Snow-43.0804,-79.9631
Challenge ,- 30 Boat Earthcaches-43.07925,-79.973117
What a Filmy hide,-42.948017,-80.1294
HRT ,- three and seven-42.883367,-80.1222
Brushy,-42.8874,-80.12395
HRT ,- It Ortt To Be There-42.95855,-79.707033
E,-7-43.085167,-79.9265
Willow on the Grand,-43.07915,-79.9775166666667
Even The Troll DNF'd It!,-42.920191,-80.131822
J,-4-43.08015,-79.9748666666667
CRJ ,- Picture-43.080183,-79.9748
Fisherville Road Oasis,-42.896933,-79.706033
Track Me,-42.96855,-79.708533
The Little Red House,-43.086183,-79.929617
Pining To Be Found,-42.9721833333333,-79.7085666666667
AR_Riser#3,-42.973283,-79.708633
Who's The Fun,-Guy?-42.9738333333333,-79.7087666666666
Corner Vines,-42.886733,-80.127333
Cachopoly ,- States-43.0875333333333,-79.9169
Where Am I,-42.919683,-80.134617
In The Beginning,-43.087433,-79.928283
GEO Power,-42.98395,-79.712983
Red beside your head,-43.0807,-79.981167
Blowing In The Wind,-42.9755166666667,-79.7089
See More Stars Here On A Clear Moonless Night,-43.085883,-79.882633
Filling In The Blanks: You've Got Mail!,-42.9469833333333,-80.1342
Happy Halloween ,- Bonus Geocache-42.896233,-79.703217
Kym Marsh (Celebrity Series #11),-43.081333,-79.852933
WHO'S YOUR BUD,-42.8828,-80.127217
Beardo,-43.088733,-79.927333
WELL DONE!  You found it!,-42.9849333333333,-80.12285
Yuck!!!,-42.98055,-79.709167
What??? A Pineapple growing in a cemetery???,-42.89695,-79.701133
Branch Inn,-42.885917,-80.129917
HRT ,- Not your usual magnetic nano-42.918967,-80.137317
The Mud Road!,-42.982117,-79.7093
Lisa Hanging around the Grand,-43.082783,-79.981717
Where Did You Sleep Last Night,-43.0184166666667,-79.73335
HRT ,- Beware of the Mud Road-42.9839,-79.709417
Birds eye view,-43.0704,-79.81095
Bison @ Edwards Cemetery,-43.089233,-79.892333
Bridging The Gap,-43.0902,-79.9266
Stumped on  Haldibrook Rd.,-43.0692833333333,-79.8078
Another Ammo Can In A Tree,-43.089342,-79.943125
Quick find on Haldibrook Rd.,-43.06855,-79.8056666666667
John And Martha Walker,-42.810583,-80.070433
Money In The Bank,-42.8108,-80.070833
Post this cache on Haldibrook Rd.,-43.06785,-79.8033833333333
Treed on Haldibrook Rd.,-43.0670166666667,-79.8013833333333
CRJ ,- Take A Picture-43.089683,-79.944683
Blackheath United Cemetery,-43.07475,-79.820367
Park and Grab on Haldibrook Rd.,-43.0661166666667,-79.7985
Grand River Bonus 1,-43.083167,-79.98645
HRT ,- Con3 Walpole Bridge-42.83525,-80.100117
Road To Nowhere,-42.9877,-79.7096
Taking Out The Garbage,-42.984583,-80.1265
Inspector Cache,-it: CCC Final-43.064717,-79.794833
Buzz 🐝,-42.895802,-80.135746
Washed Out Road,-43.064633,-79.794533
RIP BenDarew,-43.091483,-79.92585
The Maze,-42.8973,-80.1366833333334
Local Cacher ,- Team Zabo-42.9893333333333,-79.7094666666667
Ready Or Not,-42.885033,-80.133383
Restin in St. John's,-42.87215,-79.706467
Inspector Cache,-it: The Counterfeit Cash Caper 3-43.063033,-79.789183
Inspector Cache,-it: The Counterfeit Cash Caper 1-43.064067,-79.79115
School's Out!  Happy Camper/Cacher/Whatever,-43.084317,-79.98685
Swamp Monster!,-42.894821,-80.13738
Inspector Cache,-it: The Counterfeit Cash Caper 5-43.061067,-79.784183
N,-5-43.0908166666667,-79.9542833333334
HRT ,- Country Road Bridge #3 another road/ bridge-42.858017,-80.1213
Inspector Cache,-it: The Counterfeit Cash Caper 6-43.059117,-79.7794
Inspector Cache,-it: The Counterfeit Cash Caper 4-43.063217,-79.786967
On The Edge,-42.888333,-80.136383
Diamond Dreamz ,-- Townsend ⚾-42.89625,-80.13885
Inspector Cache,-it: The Counterfeit Cash Caper 2-43.065733,-79.791467
Boring cache #1,-42.918767,-80.142933
Just Right,-42.890117,-80.13745
Perched,-42.8865,-80.136317
Army Camp Road (Camroos 500th Hide!),-42.9314166666667,-80.1437833333333
Old Mossy,-42.8846833333333,-80.1359333333333
Nanticoke ,-- A Glimpse into the War of 1812-42.797867,-80.057567
Geocaching 101: Throwdowns,-43.09425,-79.923233
GC5,-James and Amanda's Maple-42.806134,-80.071148
The Road,-43.0739833333333,-79.80805
Urban Earthcaching: Weathering,-42.918539,-80.143916
HRT ,- H11681-42.83305,-80.103583
Sinclairvile Cemetery,-43.0541,-79.7685
HRT ,- Jarvis Bend-42.8743,-80.1325
Yellow Are The Best!,-43.003483,-79.713717
School's Out! Ya Beta not cry.....,-43.0867,-79.98875
Dont Drop Me!,-42.998,-79.7098
School's Out!  Time to Paddle,-43.086483,-79.990067
Under Where?,-42.9451166666667,-80.1446833333333
School's Out!  Ya beta not pout!!,-43.086217,-79.992517
ZOMBIES CANT CLIMB TREE'S BUT YOU WILL,-42.887333,-80.138983
Henning Ball Park,-43.0927,-79.959783
This Cache Is _ _ _ _,-42.9183666666667,-80.1456
Forrest Stump,-43.0202333333333,-79.7258833333333
who is tired of these hides,-42.8818166666667,-80.1371666666667
Muggle Encounters,-43.095783,-79.921483
Out and About Haldimand ,- Townsend Trail-42.8904,-80.1403833333333
Out and About Haldimand ,- Nanticoke-42.8083166666667,-80.0778166666666
School's Out! Pythagorean Triples,-43.087,-79.9922
Upper Cemetery,-42.891917,-80.141383
HRT ,- Walpole-Woodhouse Town-line Bridge-42.8707,-80.132917
Good Luck Getting This One!,-42.893617,-80.142517
You are doing a GREAT JOB!,-42.90325,-80.1449833333333
Tractor Crossing,-43.09685,-79.920067
On the _____,-42.9054333333333,-80.1458666666666
Townsend: The Town That Never Was,-42.8928,-80.1432
Chewy Gummy Goodness,-42.83395,-80.109217
School's Out!  Ya beta shout!,-43.0878833333333,-79.99405
5 POINTS,-42.86075,-80.1293
A Colorful Puzzle,-42.85885,-80.1284
Riverside Erosion @ Lafortune Park,-43.087894,-79.997006
Biking At Lafortune,-43.088467,-79.996117
HRT ,- around the bend-42.844733,-80.11995
ZOMBIE GOT STUMPED BUT YOU GOT A SMILE,-42.907983,-80.1483
Little green LPC,-42.892083,-80.144917
What is green and can jump a mile in a minute?,-43.0893833333333,-79.994
Silow,-42.920774,-80.150453
HRT ,- Country Road Bridge #2-42.8511,-80.125583
Keep It Trill,-43.0875,-80.002317
75,-43.0939333333333,-79.85925
MERRY CACHEMAS from kr,-42.982767,-80.138867
Boring Cache #6,-42.8964,-80.147117
Yarrr Come Get Our Booty,-43.0908,-79.99335
TCT P&G,-43.100117,-79.917033
Three Counties,-43.05135,-79.7531166666667
Do you like this type of cache?,-42.827415,-80.107663
One Of These Is Not Like The Other,-43.090367,-79.995667
What The Dilly Yo?,-43.088117,-80.004133
Push Or Pull?,-43.0898,-79.998583
ZOMBIE CLIMBS ANOTHER,-42.907583,-80.150833
Townsend  14 yrs Old,-42.897367,-80.14885
The Lost Numbers Of LaFortune,-43.0903333333333,-79.9977333333333
Thrive,-42.8807666666667,-80.1437333333333
Woodburn Trail: Unburnable Bridges,-43.069083,-79.780317
ZOMBIES ON A CORNER,-42.883317,-80.14525
HNAG ,- LaFortune Clean up Event-43.09015,-80.0002833333333
Cookies In Bed,-43.09005,-80.00205
Remembering The Crack Of The Bat,-43.09125,-79.997567
Word Up,-43.08895,-80.006083
80279,-43.0926,-79.993017
Bison In Da Bushes,-43.1017,-79.916167
Where Did The Trail Go?,-42.8996,-80.151083
HRT ,- Country Road Bridge #1-42.839917,-80.121467
You Wanted The Giant?,-43.091,-80.00005
▂ ▄ ▅ ▆ ▇ █  PMD  █ ▇ ▆ ▅ ▄ ▂,-42.898099,-80.151235
ZOMBIE TRAIL,-42.907233,-80.153317
Lafortune 500,-43.093483,-79.9946
Tricky Tree Trimble,-43.082283,-79.804683
Once a through road,-43.087467,-79.81885
Fo Shizzle,-43.09005,-80.00825
Urine For A Wheel Of Lafortune,-43.091867,-80.002017
Troy Or Gabriella?,-43.10325,-79.91595
Isabell's Treasure,-43.09275,-79.999667
You Spin Me Right Round...,-43.09415,-79.996667
County Bush #1 The Remake,-42.8601666666667,-80.1390166666666
HRT ,- THE LYNN-42.83825,-80.12435
Light the way?,-43.0840333333333,-79.8041166666667
Off The Hook,-43.091183,-80.009833
A Very Lafortunate Hide,-43.09455,-79.998783
Umm ... What's THAT Sound?,-43.10495,-79.915117
Ruigrok,-43.0202833333333,-79.7103
PINE CLIMB,-42.8277833333333,-80.1165333333334
Triple H,-43.100017,-79.856833
ZOMBIE BRIDGE,-42.906617,-80.157817
Welcome, or Thanks for Visiting,-42.94175,-80.1591
Can You Give Me A Hand?,-43.102428,-79.965022
Submarine,-43.104683,-79.946217
County Bush #2,-42.8593,-80.141117
Vertically Challenged,-43.106167,-79.913883
On the Banks of the Grand River with GPA45 #8,-43.0924166666667,-80.0111666666667
A long purple hide!,-42.954617,-80.157817
Faded Markers: Anger,-42.918617,-79.674067
Ryan's Cache.,-43.0859333333333,-79.8033333333333
Not A Yellow Hide,-43.023467,-79.71045
ZOMBIE LOVE BRAINS,-42.882183,-80.1531
Miles & Miles,-43.1065166666667,-79.8988
Woodburn Trail: Letter For You!,-43.075383,-79.778167
Beside KBK Road,-43.1075,-79.912783
Old Indian RD.,-43.0406333333333,-79.7258833333333
On the Banks of the Grand River with GPA45 #7,-43.0936,-80.01305
Faded Markers: Country Quiet,-42.935217,-79.671917
Battle of the Disc Jockeys #1,-42.793933,-80.080733
Side Creek off the Grand: 1 more Multi,-43.09495,-80.011417
Secret Santa's gift Exchange 2015,-42.933867,-79.670617
THORNS!!!!!,-43.105266,-79.966462
Lake view,-43.103133,-79.855333
On the Banks of the Grand River with GPA45 #6,-43.0940833333333,-80.0159166666667
FUN WITH FLAGS!,-42.95,-80.163333
A Snug Little Home,-43.109667,-79.910817
On the Banks of the Grand River with GPA45 #5,-43.0943666666667,-80.0189333333334
County Bush #3,-42.858533,-80.147017
ZOMBIE TIME,-42.90575,-80.16415
Bowsers Treasure Chest,-43.110867,-79.909533
ZOM,-BIE HERE-42.881283,-80.158983
Empty Nest 10 (Raven),-42.881317,-79.67525
On the Banks of the Grand River with GPA45 #4,-43.094817,-80.02215
Chad Kroeger (Celebrity Series #28),-42.931633,-79.666283
Don't Get Pricked!,-43.112067,-79.908133
ITS A ZOMBIE JUNGLE OUT THERE,-42.905367,-80.166617
Van or Von (Bin there, done that),-43.103767,-79.8405
Ed O'Neil (celebrity series #19),-43.035833,-79.712383
On the Banks of the Grand River with GPA45 #3,-43.0952833333333,-80.0250166666667
Good Luck Getting It Out!,-43.10425,-79.9967
Steamrolled,-43.1135,-79.907117
On the Banks of the Grand with GPA45 #1,-43.09455,-80.029633
On the Banks of the Grand River with GPA45 #2,-43.0951833333333,-80.0278333333333
On guard!,-43.0929,-79.7989
ZOMBIE TREE BRANCH,-42.904933,-80.16945
Pining for a find,-43.0592,-79.736417
Woodburn Trail: Greenie,-43.0827,-79.775067
Release the Hounds: NESTLED,-42.963333,-80.167667
Nature abhors a vacuum,-43.058583,-79.734567
Getting Tired?,-43.114783,-79.905533
Naughty Nutty Peanuts 🥜,-42.7916,-80.0914
Way home 7 ,- Gas up in Glanbrook-43.115,-79.932317
ZOM,-BIE THERE-42.880483,-80.164383
Geocaching also abhors a vacuum,-43.057967,-79.732667
Dont Rat Me Out!,-43.094823,-80.034942
Jerry Seinfeld (Celebrity Series #29),-43.093517,-80.038917
Nuts for Nanos,-43.05725,-79.73075
ITS A ZOMBIE PINE BABY,-42.904617,-80.171767
Welcome To Haldimand,-42.835617,-80.141567
Choo Choo,-43.1167,-79.903683
ZOMBIES LOVE,-42.880133,-80.166667
Release the Hounds: NOT your averAge TREE CLIMB,-42.968333,-80.1695
HRT ,- FISHERVILLE CUT-OFF-42.900317,-79.6615
A Castle Amidst The Headstones,-42.99165,-79.673383
You stuck a bison where?,-43.1127166666667,-79.8578
ZOMBIE PINE,-42.9043,-80.174133
X,-6-43.1171833333333,-79.8947666666667
Little Red Guard,-42.891633,-80.1722
ROCKFORD CEMETERY,-42.921417,-80.176883
Woodburn Trail: Wedge,-43.08575,-79.77135
A Bridge Too Far,-43.118333,-79.902633
Bearded Buddies on a boat!,-43.1,-80.03055
Woodsy,-42.982317,-79.666383
Last Man Standing,-43.119217,-79.901017
Once Every Four Years....,-43.110217,-79.83575
HRT ,- Mount Carmel Cemetery-42.9357,-79.5224
Paradise by the dashboard light,-42.9222666666667,-79.5295666666667
Necessary Evil (Nikki Hits Series #1),-42.9171,-79.5417666666666
Cool my Heels (Nikki Hits Series #2),-42.9137,-79.539
Dunnville Metal Sculptures,-42.931533,-79.546633
Something New (Nikki Hits Series #3),-42.90805,-79.5339333333334
FORGOTTEN ROADS ,- CROWN ROAD-42.93595,-79.5575
Take the "A" Train (Nikki Hits Series #6),-42.89725,-79.5224
Kingston series # 1 of 6,-42.9528,-79.54795
Rest A While,-42.942867,-79.470867
Kingston series # 3 of 6,-42.9656166666667,-79.5383666666666
Kingston series # 6 of 6,-42.9565666666667,-79.5596666666667
Old Highway #3 Bend,-42.9182,-79.5774
Like a smurf,-42.882233,-79.520333
Selina Gomez (celebrity series #23),-42.929083,-79.580133
Don't get Stumped,-42.946083,-79.575917
One Rotten Apple Spoils the Bunch,-42.887267,-79.5538
This little piggy got loose,-42.954367,-79.460617
Happy 29th Birthday Nikki Yanofsky,-42.8854166666667,-79.5505666666667
Kingston series # 5 of 6,-42.9686833333333,-79.5563833333333
Where's my Frog?,-42.9108,-79.58225
Camo'd Ammo,-42.897733,-79.57315
One Degree of Separation (all hat),-42.899083,-79.57465
Reed's Trucking,-42.961283,-79.461333
